date,temperature,humidity,precipitation,city
2024-01-01,22.5,65,0.0,New York
2024-01-02,18.3,72,2.1,New York
2024-01-03,25.1,58,0.0,New York
2024-01-04,31.2,45,0.0,Los Angeles
2024-01-05,29.8,52,0.0,Los Angeles
2024-01-06,27.4,48,0.0,Los Angeles
2024-01-07,-2.1,85,5.2,Chicago
2024-01-08,-5.6,90,8.1,Chicago
2024-01-09,-1.2,78,3.4,Chicago
2024-01-10,35.6,38,0.0,Phoenix
2024-01-11,38.2,35,0.0,Phoenix
2024-01-12,33.9,42,0.0,Phoenix
2024-01-13,15.8,68,1.2,New York
2024-01-14,28.5,55,0.0,Los Angeles
2024-01-15,-3.4,82,6.8,Chicago
2024-01-16,36.1,40,0.0,Phoenix
2024-01-17,20.2,71,0.8,New York
2024-01-18,30.3,49,0.0,Los Angeles
2024-01-19,1.2,75,2.3,Chicago
2024-01-20,37.8,37,0.0,Phoenix
